CustomerID,Recency,Frequency,Monetary,UniqueProducts,PurchaseVelocity,AvgOrderValue,Tenure,DaysToSecondPurchase,PeakSeasonEngagement,R_Score,F_Score,M_Score,Segment,Churned,Churn_Probability,CohortMonth
13438,64,24,9138.34,20,-5.0,90.47861386138614,100,5.0,0.0,4,5,5,Champions,0,0.1145923101676418,2011-07
13439,41,12,4258.34,19,0.0,83.49686274509804,49,2.0,0.5098039215686274,5,4,4,Champions,0,0.3947087154756787,2011-10
13440,22,18,7364.67,20,0.0,84.65137931034482,326,21.0,0.16091954022988506,5,5,5,Champions,0,0.24053504062984057,2011-01
13441,17,20,7413.06,19,0.0,84.23931818181819,368,12.0,0.29545454545454547,5,5,5,Champions,0,0.2258242184619736,2010-12
13442,39,24,6988.0,20,0.0,73.5578947368421,298,1.0,0.17894736842105263,5,5,5,Champions,0,0.2824225474680268,2011-01
13443,78,23,8637.039999999999,20,0.0,89.04164948453607,411,1.0,0.0,4,5,5,Champions,0,0.16270490844547797,2010-08
13444,83,25,7709.43,20,0.0,82.01521276595744,320,10.0,0.1595744680851064,3,5,5,Loyal Customers,0,0.21126076217936177,2010-11
13445,82,10,2920.9300000000003,16,0.0,74.89564102564103,355,33.0,0.38461538461538464,3,3,3,Loyal Customers,0,0.5499186975802426,2010-10
13446,41,22,7990.73,20,0.0,76.8339423076923,164,2.0,0.028846153846153848,5,5,5,Champions,0,0.20605543008854396,2011-06
13447,29,23,8404.27,20,9.0,68.32739837398374,348,39.0,0.16260162601626016,5,5,5,Champions,0,0.24012644935355174,2010-12
13448,29,11,3577.1,20,0.0,83.18837209302325,75,3.0,0.4883720930232558,5,3,4,Loyal Customers,0,0.46916663819256543,2011-09
13449,30,24,7665.67,20,0.0,79.02752577319588,325,12.0,0.08247422680412371,5,5,5,Champions,0,0.22830167212047472,2011-01
13450,71,19,6678.74,19,0.0,77.65976744186047,452,7.0,0.13953488372093023,4,5,5,Champions,0,0.30868516200759577,2010-07
13451,21,24,8587.51,19,9.0,73.39752136752136,77,1.0,0.49572649572649574,5,5,5,Champions,0,0.16567594927637544,2011-09
13452,41,13,5678.55,18,0.0,82.29782608695652,198,18.0,0.14492753623188406,5,4,4,Champions,0,0.3161569653367137,2011-05
13453,36,23,8748.68,20,0.0,84.12192307692308,206,15.0,0.11538461538461539,5,5,5,Champions,0,0.1542285252100523,2011-05
13454,30,21,5232.24,20,-21.0,64.59555555555555,350,21.0,0.08641975308641975,5,5,4,Champions,0,0.4694943365122193,2010-12
13455,29,25,7922.43,20,0.0,80.84112244897959,95,3.0,0.3163265306122449,5,5,5,Champions,0,0.17985692767216985,2011-08
13456,74,21,7975.2300000000005,20,0.0,78.96267326732674,459,6.0,0.12871287128712872,4,5,5,Champions,0,0.23870665792384074,2010-07
13457,63,25,8833.38,20,0.0,76.812,225,14.0,0.0,4,5,5,Champions,0,0.16996151825191727,2011-03
13458,40,12,5289.59,16,0.0,91.1998275862069,240,8.0,0.10344827586206896,5,4,4,Champions,0,0.278030034963995,2011-03
13459,35,16,6577.18,20,0.0,78.29976190476191,113,6.0,0.23809523809523808,5,4,5,Champions,0,0.2857028685266354,2011-08
13460,103,10,3763.75,20,0.0,76.81122448979592,160,16.0,0.0,3,3,4,Loyal Customers,1,0.5122284744273665,2011-04
13461,62,22,6672.36,20,0.0,84.46025316455696,129,4.0,0.0,4,5,5,Champions,0,0.2370170227347414,2011-06
13462,17,25,10171.23,20,0.0,80.0884251968504,130,5.0,0.4015748031496063,5,5,5,Champions,0,0.10835052579568934,2011-08
13463,78,11,4147.23,19,0.0,79.75442307692308,348,12.0,0.09615384615384616,4,3,4,Loyal Customers,0,0.4808477128707274,2010-10
13464,63,15,6083.23,20,91.0,84.48930555555555,307,5.0,0.19444444444444445,4,4,5,Champions,0,0.3002844228431468,2010-12
13465,93,18,4764.61,20,9.0,70.06779411764705,297,17.0,0.19117647058823528,3,5,4,Loyal Customers,1,0.46765684064248,2010-12
13466,45,21,5479.12,19,55.0,64.46023529411765,450,6.0,0.2,4,5,4,Champions,0,0.4333031135644422,2010-08
13467,26,12,4868.7,19,0.0,72.66716417910447,302,27.0,0.2537313432835821,5,4,4,Champions,0,0.45853741676618687,2011-02
13468,57,22,8546.21,19,0.0,101.74059523809522,83,2.0,0.05952380952380952,4,5,5,Champions,0,0.10161862164588262,2011-08
13469,22,23,7673.32,20,0.0,79.10639175257732,196,4.0,0.16494845360824742,5,5,5,Champions,0,0.2138095580152916,2011-05
13470,27,13,3808.45,20,0.0,74.67549019607843,241,17.0,0.17647058823529413,5,4,4,Champions,0,0.5228402205881358,2011-04
13471,79,19,7206.43,20,0.0,79.19153846153847,412,22.0,0.054945054945054944,4,5,5,Champions,0,0.2809344152331705,2010-08
13472,38,12,3032.44,19,0.0,57.21584905660377,181,19.0,0.09433962264150944,5,4,3,Loyal Customers,0,0.6452781144224172,2011-05
13473,127,8,1772.43,17,5.0,47.903513513513516,209,5.0,0.0,2,3,3,At Risk,1,0.7491236466950306,2011-01
13474,124,13,2977.89,19,0.0,55.14611111111111,93,7.0,0.0,3,4,3,Loyal Customers,1,0.639323692131664,2011-05
13475,59,13,3136.59,18,0.0,64.01204081632653,211,1.0,0.12244897959183673,4,4,3,Loyal Customers,0,0.5855533296789857,2011-04
13476,89,10,1929.1,17,75.0,52.137837837837836,402,5.0,0.13513513513513514,3,3,3,Loyal Customers,0,0.7298300441511058,2010-08
13477,83,8,1748.53,17,0.0,47.25756756756757,348,30.0,0.05405405405405406,3,3,3,Loyal Customers,0,0.7743858137093569,2010-10
13478,119,7,1861.86,15,0.0,58.183125,337,11.0,0.0625,3,3,3,Loyal Customers,1,0.6945893768277668,2010-10
13479,56,15,3735.13,19,0.0,58.36140625,177,1.0,0.0625,4,4,4,Champions,0,0.577418945979608,2011-05
13480,86,7,2409.09,19,0.0,52.371521739130436,72,3.0,0.0,3,3,3,Loyal Customers,0,0.7062899651226003,2011-07
13481,45,13,3906.56,20,0.0,62.00888888888889,56,2.0,0.2857142857142857,4,4,4,Champions,0,0.5499400210929136,2011-09
13482,128,15,2446.16,17,42.0,46.15396226415094,239,11.0,0.1320754716981132,2,4,3,At Risk,1,0.6927875843255549,2010-12
13483,119,13,2342.99,19,0.0,48.81229166666666,294,44.0,0.125,3,4,3,Loyal Customers,1,0.7416862597601818,2010-11
13484,69,12,1856.04,17,0.0,48.84315789473684,285,4.0,0.0,4,4,3,Loyal Customers,0,0.7391112353694689,2011-01
13485,164,10,2685.04,18,0.0,65.48878048780487,361,41.0,0.04878048780487805,2,3,3,At Risk,1,0.6503266782530885,2010-07
13486,37,9,3052.87,20,0.0,70.99697674418604,296,26.0,0.18604651162790697,5,3,3,Loyal Customers,0,0.6217079619929436,2011-02
13487,52,14,3728.6,19,0.0,58.259375,163,7.0,0.046875,4,4,4,Champions,0,0.5808548654497817,2011-05
13488,138,5,860.27,11,20.0,53.766875,302,59.0,0.1875,2,2,2,Hibernating,1,0.7186795527530021,2010-10
13489,53,13,3135.83,18,0.0,62.7166,267,89.0,0.1,4,4,3,Loyal Customers,0,0.6134557359937572,2011-02
13490,143,15,4133.18,20,0.0,56.618904109589046,161,2.0,0.0,2,4,4,At Risk,1,0.5736402606933558,2011-03
13491,115,11,3525.64,18,0.0,71.95183673469387,103,23.0,0.0,3,3,4,Loyal Customers,1,0.5074241269493136,2011-05
13492,131,11,3538.81,20,0.0,58.98016666666667,284,54.0,0.1,2,3,4,At Risk,1,0.6448032473193254,2010-11
13493,90,13,3402.8,19,68.0,66.72156862745098,442,72.0,0.11764705882352941,3,4,4,Loyal Customers,0,0.603153728237943,2010-07
13494,67,10,2466.26,17,0.0,63.2374358974359,94,8.0,0.0,4,3,3,Loyal Customers,0,0.6111459388613218,2011-07
13495,157,10,2909.57,15,0.0,69.2754761904762,105,7.0,0.0,2,3,3,At Risk,1,0.515871286308761,2011-04
13496,35,8,1736.97,14,-27.0,59.89551724137931,116,27.0,0.1724137931034483,5,3,3,Loyal Customers,0,0.6476855880423653,2011-08
13497,76,9,2653.9,18,0.0,61.71860465116279,122,17.0,0.0,4,3,3,Loyal Customers,0,0.6327085376044648,2011-06
13498,82,9,2538.82,20,0.0,60.44809523809524,225,26.0,0.0,3,3,3,Loyal Customers,0,0.6946285714500781,2011-02
13499,123,12,3644.32,18,0.0,61.76813559322034,113,1.0,0.0,3,4,4,Loyal Customers,1,0.5493885761323358,2011-05
13500,94,14,4247.26,18,0.0,58.18164383561644,318,19.0,0.2328767123287671,3,4,4,Loyal Customers,1,0.5574061459742019,2010-11
13501,107,13,2739.7,18,0.0,52.68653846153846,182,2.0,0.0,3,4,3,Loyal Customers,1,0.6649617739108834,2011-03
13502,73,5,1060.2,12,0.0,55.800000000000004,357,84.0,0.0,4,2,3,New Customers,0,0.7269018954425077,2010-10
13503,101,7,2058.32,13,0.0,68.61066666666667,253,53.0,0.0,3,3,3,Loyal Customers,1,0.5892710703753595,2011-01
13504,139,12,2959.0699999999997,19,0.0,59.1814,284,24.0,0.24,2,4,3,At Risk,1,0.6576254587946329,2010-11
13505,107,5,1029.26,13,25.0,57.18111111111111,111,26.0,0.0,3,2,3,Potential Loyalists,1,0.6886940822887896,2011-05
13506,131,15,3749.29,20,0.0,60.472419354838706,378,41.0,0.24193548387096775,2,4,4,At Risk,1,0.6218633540376922,2010-08
13507,80,7,1516.53,17,-1.0,60.6612,158,1.0,0.0,4,3,3,Loyal Customers,0,0.7047407517792065,2011-05
13508,122,5,1333.73,11,0.0,63.51095238095238,270,106.0,0.14285714285714285,3,2,3,Potential Loyalists,1,0.6485338179549125,2010-12
13509,75,7,1817.93,16,0.0,64.92607142857143,124,27.0,0.0,4,3,3,Loyal Customers,0,0.648101388487624,2011-06
13510,79,12,2522.09,19,0.0,53.66148936170213,54,10.0,0.0,4,4,3,Loyal Customers,0,0.6734307909771465,2011-08
13511,58,10,2689.55,19,0.0,54.888775510204084,81,12.0,0.12244897959183673,4,3,3,Loyal Customers,0,0.6690592233532373,2011-08
13512,69,5,1345.15,16,0.0,48.041071428571435,185,3.0,0.0,4,2,3,New Customers,0,0.7647723835234115,2011-04
13513,128,5,1410.8600000000001,15,0.0,58.785833333333336,162,20.0,0.0,2,2,3,Hibernating,1,0.700150215896417,2011-03
13514,48,6,995.78,12,0.0,55.32111111111111,61,4.0,0.2777777777777778,4,3,3,Loyal Customers,0,0.6758175361245268,2011-09
13515,110,7,2388.42,18,0.0,62.853157894736846,134,60.0,0.0,3,3,3,Loyal Customers,1,0.659083425480552,2011-05
13516,83,13,2816.69,18,0.0,53.145094339622645,128,6.0,0.0,3,4,3,Loyal Customers,0,0.6495399828931574,2011-06
13517,354,6,1640.58,17,0.0,49.71454545454545,199,60.0,0.09090909090909091,1,3,3,At Risk,1,0.7599362887913395,2010-06
13518,126,15,3065.19,18,-9.0,54.73553571428572,416,9.0,0.05357142857142857,2,4,3,At Risk,1,0.6673380695471204,2010-07
13519,47,8,2260.81,14,0.0,61.10297297297297,53,9.0,0.21621621621621623,4,3,3,Loyal Customers,0,0.5874633476615213,2011-09
13520,96,13,3565.88,19,0.0,64.83418181818182,162,15.0,0.0,3,4,4,Loyal Customers,1,0.5617608735136158,2011-04
13521,83,7,1994.7,16,0.0,64.34516129032258,206,85.0,0.0,3,3,3,Loyal Customers,0,0.6601332572660236,2011-03
13522,106,11,2682.02,18,0.0,58.30478260869565,225,60.0,0.0,3,3,3,Loyal Customers,1,0.6624765804796422,2011-02
13523,171,12,2897.3,18,0.0,55.7173076923077,305,38.0,0.09615384615384616,2,4,3,At Risk,1,0.6680552152237633,2010-09
13524,90,5,844.58,10,0.0,52.78625,63,26.0,0.0,3,2,2,Potential Loyalists,0,0.6735346594342835,2011-07
13525,126,11,2906.82,18,0.0,58.1364,254,16.0,0.04,2,3,3,At Risk,1,0.6483927727159582,2010-12
13526,53,11,2852.9,17,0.0,67.92619047619048,69,5.0,0.09523809523809523,4,3,3,Loyal Customers,0,0.5508034025611034,2011-08
13527,43,14,5248.72,20,0.0,70.92864864864865,411,110.0,0.12162162162162163,5,4,4,Champions,0,0.4809113827333687,2010-10
13528,68,11,2848.94,19,0.0,54.78730769230769,311,33.0,0.11538461538461539,4,3,3,Loyal Customers,0,0.6945102416281222,2010-12
13529,93,12,2735.96,17,0.0,54.7192,74,4.0,0.0,3,4,3,Loyal Customers,1,0.6254564324572408,2011-07
13530,100,5,1285.82,13,0.0,51.4328,97,15.0,0.0,3,2,3,Potential Loyalists,1,0.7018923318238837,2011-06
13531,112,5,1617.47,13,0.0,73.52136363636363,113,71.0,0.0,3,2,3,Potential Loyalists,1,0.5793169344593071,2011-05
13532,112,10,1979.39,17,0.0,61.8559375,296,80.0,0.125,3,3,3,Loyal Customers,1,0.6907562513851438,2010-11
13533,120,10,3355.76,19,0.0,62.14370370370371,287,23.0,0.2962962962962963,3,3,3,Loyal Customers,1,0.6251397792320355,2010-11
13534,187,5,1333.66,12,0.0,57.98521739130435,314,99.0,0.13043478260869565,2,2,3,Hibernating,1,0.6965930488374329,2010-08
13535,118,5,982.19,11,15.0,61.386875,321,202.0,0.0,3,2,3,Potential Loyalists,1,0.6967438455704169,2010-10
13536,45,12,2934.75,19,-55.0,48.9125,263,55.0,0.06666666666666667,4,4,3,Loyal Customers,0,0.7191268919530844,2011-02
13537,114,15,2403.29,19,0.0,50.06854166666667,273,39.0,0.10416666666666667,3,4,3,Loyal Customers,1,0.7228525861366543,2010-12
13538,138,12,3553.47,20,0.0,53.84045454545454,62,1.0,0.0,2,4,4,At Risk,1,0.6223902769995463,2011-06
13539,135,13,2866.33,18,0.0,56.202549019607844,211,21.0,0.0,2,4,3,At Risk,1,0.6465219453564179,2011-01
13540,81,11,2768.35,15,0.0,72.85131578947369,324,78.0,0.07894736842105263,4,3,3,Loyal Customers,0,0.5507696731433097,2010-11
13541,43,15,3307.55,17,16.0,63.60673076923077,285,6.0,0.1346153846153846,5,4,3,Loyal Customers,0,0.5605990517233237,2011-02
13542,134,9,1906.68,17,0.0,47.667,112,36.0,0.0,2,3,3,At Risk,1,0.7303037667192352,2011-04
13543,85,12,2474.32,19,0.0,63.44410256410257,370,9.0,0.2564102564102564,3,4,3,Loyal Customers,0,0.6790820041292902,2010-10
13544,73,15,3692.13,20,0.0,60.52672131147541,118,1.0,0.0,4,4,4,Champions,0,0.57533988647069,2011-06
13545,122,7,2249.64,18,0.0,66.16588235294117,91,18.0,0.0,3,3,3,Loyal Customers,1,0.6392425990374764,2011-06
13546,120,9,3518.97,20,0.0,74.87170212765957,152,11.0,0.0,3,3,4,Loyal Customers,1,0.5421056153372864,2011-04
13547,42,8,2038.8899999999999,16,34.0,53.654999999999994,148,26.0,0.02631578947368421,5,3,3,Loyal Customers,0,0.6818776882568408,2011-06
13548,51,14,4596.8,19,2.0,68.6089552238806,69,22.0,0.40298507462686567,4,4,4,Champions,0,0.4484850415026575,2011-09
13549,84,13,3597.04,20,2.0,64.23285714285714,70,22.0,0.0,3,4,4,Loyal Customers,0,0.5640612102071174,2011-07
13550,68,10,3404.23,19,0.0,66.74960784313726,264,6.0,0.0,4,3,4,Loyal Customers,0,0.591708153018047,2011-02
13551,119,6,2026.73,16,0.0,57.90657142857143,254,24.0,0.2,3,3,3,Loyal Customers,1,0.6931259089876137,2010-12
13552,56,8,3032.41,19,0.0,63.17520833333333,65,1.0,0.16666666666666666,4,3,3,Loyal Customers,0,0.6087171399295943,2011-09
13553,107,14,3206.27,19,3.0,62.868039215686274,68,2.0,0.0,3,4,3,Loyal Customers,1,0.5740087895686661,2011-07
13554,79,9,2809.54,19,0.0,57.33755102040816,306,158.0,0.04081632653061224,4,3,3,Loyal Customers,0,0.7055287173595799,2010-12
13555,127,13,3332.1,19,-2.0,68.00204081632653,256,2.0,0.1836734693877551,2,4,3,At Risk,1,0.5762218015179628,2010-12
13556,68,11,3227.34,16,0.0,67.23625,199,49.0,0.0,4,3,3,Loyal Customers,0,0.5402902656040159,2011-04
13557,138,9,3015.47,17,0.0,65.55369565217391,446,164.0,0.13043478260869565,2,3,3,At Risk,1,0.6458470691269399,2010-05
13558,64,8,1920.4,16,0.0,68.58571428571429,225,10.0,0.0,4,3,3,Loyal Customers,0,0.6337347252871033,2011-03
13559,59,12,3003.87,20,0.0,56.676792452830185,306,7.0,0.1509433962264151,4,4,3,Loyal Customers,0,0.6837650232401302,2010-12
13560,63,13,3229.71,18,0.0,57.67339285714286,186,4.0,0.0,4,4,3,Loyal Customers,0,0.6087516457672328,2011-04
13561,77,5,1760.77,15,0.0,60.716206896551725,221,8.0,0.0,4,2,3,New Customers,0,0.6776893251855047,2011-03
13562,113,8,2274.66,18,0.0,59.85947368421052,404,108.0,0.15789473684210525,3,3,3,Loyal Customers,1,0.7231698226400316,2010-08
13563,112,12,3966.8,20,0.0,66.11333333333333,250,29.0,0.0,3,4,4,Loyal Customers,1,0.5657386665421105,2011-01
13564,86,14,3838.2200000000003,20,0.0,62.921639344262296,260,12.0,0.0,3,4,4,Loyal Customers,0,0.5829811218303924,2011-01
13565,193,14,4773.22,20,0.0,71.24208955223881,296,9.0,0.07462686567164178,2,4,4,At Risk,1,0.478396671855094,2010-08
13566,46,7,1233.6299999999999,17,0.0,41.120999999999995,225,24.0,0.23333333333333334,4,3,3,Loyal Customers,0,0.808135191944629,2011-04
13567,104,13,3039.61,19,0.0,59.600196078431374,114,5.0,0.0,3,4,3,Loyal Customers,1,0.6157104605108417,2011-05
13568,91,14,4483.06,19,0.0,57.47512820512821,264,8.0,0.0,3,4,4,Loyal Customers,1,0.5509029894020481,2011-01
13569,59,6,1783.05,15,0.0,61.484482758620686,70,1.0,0.06896551724137931,4,3,3,Loyal Customers,0,0.6435232351898139,2011-08
13570,87,14,3573.64,20,-7.0,54.1460606060606,296,7.0,0.19696969696969696,3,4,4,Loyal Customers,0,0.6529685331318943,2010-12
13571,69,9,2457.34,17,0.0,53.4204347826087,94,8.0,0.0,4,3,3,Loyal Customers,0,0.6652746809952271,2011-07
13572,147,13,3781.22,19,0.0,60.98741935483871,161,6.0,0.0,2,4,4,At Risk,1,0.5662374158936312,2011-02
13573,108,8,2900.03,17,0.0,78.37918918918919,162,29.0,0.0,3,3,3,Loyal Customers,1,0.5229354133268204,2011-04
13574,98,6,1342.3,14,0.0,46.286206896551725,42,23.0,0.0,3,3,3,Loyal Customers,1,0.725222812272165,2011-08
13575,65,12,3553.8,18,0.0,59.230000000000004,324,8.0,0.23333333333333334,4,4,4,Champions,0,0.6070791369390678,2010-12
13576,132,11,2668.57,19,0.0,52.32490196078432,362,14.0,0.17647058823529413,2,3,3,At Risk,1,0.7216388743574339,2010-08
13577,57,10,2249.35,18,0.0,51.121590909090905,283,24.0,0.09090909090909091,4,3,3,Loyal Customers,0,0.7296896994789087,2011-01
13578,158,9,2808.3,20,32.0,78.00833333333334,227,14.0,0.2222222222222222,2,3,3,At Risk,1,0.5804096931167425,2010-12
13579,66,14,3981.78,20,0.0,54.544931506849316,186,33.0,0.0,4,4,4,Champions,0,0.6073968225417817,2011-04
13580,74,8,1870.04,15,0.0,64.48413793103448,130,20.0,0.0,4,3,3,Loyal Customers,0,0.6271591376715856,2011-06
13581,86,6,1701.29,17,0.0,54.880322580645164,175,11.0,0.0,3,3,3,Loyal Customers,0,0.7267692104472113,2011-04
13582,148,10,2026.1200000000001,18,0.0,54.760000000000005,357,49.0,0.0,2,3,3,At Risk,1,0.7393889891323318,2010-08
13583,181,6,1439.21,13,0.0,65.41863636363637,309,230.0,0.0,2,3,3,At Risk,1,0.6808368717440247,2010-08
13584,71,13,3740.65,17,0.0,55.830597014925374,184,14.0,0.0,4,4,4,Champions,0,0.5678805236969343,2011-04
13585,137,8,1991.69,18,-37.0,58.57911764705882,232,51.0,0.029411764705882353,2,3,3,At Risk,1,0.7210498700292138,2010-12
13586,107,11,3458.5499999999997,20,0.0,58.619491525423726,307,30.0,0.1694915254237288,3,3,4,Loyal Customers,1,0.6525904098782331,2010-11
13587,136,14,2916.52,19,-3.0,57.18666666666667,403,3.0,0.0196078431372549,2,4,3,At Risk,1,0.6796242654510659,2010-07
13588,87,15,4052.62,19,-5.0,66.43639344262294,379,5.0,0.0,3,4,4,Loyal Customers,0,0.549366860444803,2010-09
13589,131,6,2019.3100000000002,19,0.0,65.13903225806452,150,37.0,0.0,2,3,3,At Risk,1,0.6896289606664155,2011-03
13590,151,12,2638.96,16,-9.0,64.36487804878048,237,9.0,0.04878048780487805,2,4,3,At Risk,1,0.595788763691297,2010-12
13591,82,14,4016.08,18,0.0,74.37185185185184,195,76.0,0.0,3,4,4,Loyal Customers,0,0.47068792818979227,2011-03
13592,32,11,2914.09,16,-18.0,63.349782608695655,131,18.0,0.043478260869565216,5,3,3,Loyal Customers,0,0.5712463441862484,2011-07
13593,197,11,2563.79,19,0.0,56.97311111111111,352,28.0,0.35555555555555557,2,3,3,At Risk,1,0.7069167902720254,2010-06
13594,109,10,2240.6,19,-13.0,49.79111111111111,306,51.0,0.022222222222222223,3,3,3,Loyal Customers,1,0.7572816636530368,2010-11
13595,88,11,2340.92,18,0.0,58.523,314,16.0,0.15,3,3,3,Loyal Customers,0,0.6912638896310667,2010-11
13596,54,13,3403.31,17,0.0,68.0662,112,11.0,0.08,4,4,4,Champions,0,0.5115745269694838,2011-07
13597,108,9,1429.14,18,0.0,40.832571428571434,350,73.0,0.2571428571428571,3,3,3,Loyal Customers,1,0.8236337753806435,2010-09
13598,121,12,3260.58,19,0.0,54.342999999999996,338,26.0,0.0,3,4,3,Loyal Customers,1,0.671271033626151,2010-09
13599,90,9,1853.91,17,-13.0,54.52676470588236,336,13.0,0.20588235294117646,3,3,3,Loyal Customers,0,0.7353902614648951,2010-10
13600,78,13,3373.17,19,0.0,59.17842105263158,309,8.0,0.10526315789473684,4,4,3,Loyal Customers,0,0.6291862104599543,2010-12
13601,125,5,1169.33,11,0.0,55.682380952380946,49,1.0,0.0,2,2,3,Hibernating,1,0.6491004435634686,2011-07
13602,61,10,1863.38,17,0.0,56.46606060606061,294,15.0,0.0,4,3,3,Loyal Customers,0,0.714673902496553,2011-01
13603,109,9,2812.9300000000003,18,0.0,66.97452380952382,90,28.0,0.0,3,3,3,Loyal Customers,1,0.5906473670653056,2011-06
13604,147,15,4616.35,19,0.0,59.18397435897436,337,65.0,0.41025641025641024,2,4,4,At Risk,1,0.5487495285233234,2010-09
13605,111,13,3150.12,20,0.0,55.265263157894736,342,42.0,0.10526315789473684,3,4,3,Loyal Customers,1,0.6875677671015743,2010-10
13606,158,11,3025.62,16,-51.0,63.03375,384,51.0,0.0,2,3,3,At Risk,1,0.62118966045823,2010-07
13607,97,14,3557.65,20,0.0,63.52946428571429,305,12.0,0.26785714285714285,3,4,4,Loyal Customers,1,0.6066101870077962,2010-11
13608,74,14,3909.55,19,0.0,58.35149253731343,56,7.0,0.0,4,4,4,Champions,0,0.548911920602548,2011-08
13609,101,6,1238.83,13,0.0,68.82388888888889,232,7.0,0.0,3,3,3,Loyal Customers,1,0.6373876058735071,2011-02
13610,97,13,3533.23,18,0.0,57.92180327868852,144,8.0,0.0,3,4,4,Loyal Customers,1,0.5800720328632996,2011-05
13611,86,13,4063.84,20,1.0,65.5458064516129,182,7.0,0.0,3,4,4,Loyal Customers,0,0.5426408548260052,2011-04
13612,67,12,3018.86,20,0.0,61.60938775510204,77,9.0,0.0,4,4,3,Loyal Customers,0,0.6212578741344704,2011-08
13613,192,12,3414.46,18,-37.0,71.13458333333334,170,37.0,0.0,2,4,4,At Risk,1,0.5384157712125062,2011-01
13614,367,6,1111.97,14,0.0,48.34652173913044,157,27.0,0.34782608695652173,1,3,3,At Risk,1,0.7455690818089072,2010-07
13615,99,5,1505.48,17,0.0,44.27882352941177,112,15.0,0.0,3,2,3,Potential Loyalists,1,0.7755069328894496,2011-06
13616,118,10,4072.73,19,0.0,79.85745098039216,121,23.0,0.0,3,3,4,Loyal Customers,1,0.4505170472946943,2011-05
13617,139,9,3161.39,19,0.0,68.7258695652174,123,3.0,0.0,2,3,3,At Risk,1,0.5768346876927869,2011-04
13618,116,7,2387.55,16,0.0,72.35000000000001,190,70.0,0.0,3,3,3,Loyal Customers,1,0.5885757227161885,2011-02
13619,91,12,3134.5099999999998,20,0.0,62.6902,399,121.0,0.12,3,4,3,Loyal Customers,1,0.6749473973241946,2010-08
